-4.849095801105016701e-01,7.990977631786874147e-01
-7.867977357335285138e-01,1.621813297946639976e+00
9.896078759117399315e-02,1.020121518607669975e+00
1.251628585895119272e-01,1.665297035715040952e+00
-5.284235609874077255e-01,1.120673437346582313e+00
-6.971231990180393190e-02,1.328799458786415810e+00
9.440283547073231585e-01,5.719139923205125875e+00
-4.364013661373844499e-02,7.528666676892945553e-01
4.475268227449760161e-01,2.396250812986800316e+00
-4.961210344240616354e-01,8.487735407911021213e-01
-2.748709596376437414e-01,7.531377738532198940e-01
1.434006266871388213e-01,1.438654639087484810e+00
-1.669361815359962087e-01,7.019625652696093177e-01
2.538111982541253475e-01,1.470739627112817693e+00
-7.697341975901341726e-01,1.373124691545541953e+00
7.047101615588042822e-01,4.398798016873304739e+00
-6.246487096095652003e-01,8.990162254338085468e-01
4.710502266246550107e-01,2.436512533016756077e+00
8.687734029988474216e-01,4.506344105978937975e+00
4.030950785541298487e-01,2.737927841705317888e+00
4.256069751234830001e-01,2.496289155361175904e+00
-5.995393791177106024e-02,6.488511265149325968e-01
-8.064634926379912194e-01,1.285384939040771224e+00
-4.810508038526228880e-01,3.070532337829673941e-01
6.047010726178507767e-01,3.756956281694179722e+00
-9.608592782189000481e-01,2.296078763103326370e+00
9.427662208593119431e-01,5.563875923869263218e+00
-6.389286562214109289e-01,8.806939221203784474e-01
-1.977738150666281669e-01,2.747738756632309709e-01
-3.782322893296445887e-01,6.648486269911524360e-01
7.219375137738264225e-01,4.196720481912064926e+00
3.484339050799065696e-01,1.656629211406520197e+00
5.358748882381971779e-01,2.778309661949270204e+00
-1.690790087261084818e-01,7.766997660601930864e-01
9.506550727132319079e-01,5.723868179549272739e+00
5.922908677789358034e-01,3.345545090279760991e+00
-3.132863947953690165e-02,3.413838569799334532e-01
9.077352430542935391e-01,5.013322272837410942e+00
-4.326936302028199233e-01,5.771403471219109793e-01
5.155639659170700995e-01,2.820996404013132342e+00
-6.333187139684075539e-01,5.930730614350567809e-01
2.183731054138837724e-01,1.245654909068265370e+00
5.203260138921512734e-01,3.327080204425193255e+00
1.721491962602783587e-02,9.493033165595552436e-01
4.560899546388006431e-01,2.502890811339312904e+00
-1.982942556437736759e-01,9.996678323398426880e-01
-3.311109456232048665e-01,9.373777788364690000e-01
-7.234438348464700130e-01,1.268559169313499435e+00
-2.960403496971615311e-01,7.333581510112947566e-01
3.923115720346779245e-01,1.875053522549576357e+00
7.822849102418112377e-01,4.366335810311497312e+00
-5.078174646932023251e-01,1.028086610124879563e+00
9.251600751342101692e-01,5.653028065227790222e+00
5.924457659169173329e-01,3.163201879635813007e+00
3.665227524813479132e-01,2.295920229699114135e+00
-5.023109340257025934e-02,8.422049054717900551e-01
2.249043942218407199e-01,1.448696002958283602e+00
2.266727253215894411e-01,1.912123560968475244e+00
8.264682882271485731e-01,4.416668106896749713e+00
-9.901474143775383929e-01,1.980223768325972467e+00
-2.082101685304387217e-01,4.322082377682958110e-01
1.830097645311967725e-02,1.034031038355125887e+00
6.460436828444382495e-01,3.473833684684776379e+00
4.095609249402067942e-01,2.040675626776006446e+00
-3.077478015860537486e-01,3.197807356334745332e-01
8.265669560946093952e-01,4.512485704936170627e+00
4.095264554722737316e-01,2.045087751608148263e+00
-5.127103311137028996e-01,8.729140375372063110e-01
7.646932494818940995e-01,4.111598644604234742e+00
5.423411815725669438e-01,3.123195983628742400e+00
-8.885090177319732163e-02,1.201741648635324511e+00
4.642127626675076613e-01,2.324328868855166874e+00
2.415073319419891451e-01,1.195596612356396582e+00
1.221532519181118825e-01,1.503732968034517503e+00
-4.839008927284007555e-01,1.839432018624568843e-01
-5.779761547654027609e-03,1.217093182758177683e+00
4.316232509589901234e-02,1.005595182676429999e+00
-8.622499875565476923e-01,1.220295889032244174e+00
-9.749776380504497908e-01,2.158886668676052167e+00
-9.461757175388019192e-02,1.102943414806825784e+00
3.599251342404579113e-01,2.324429553522206593e+00
-4.443670412808564674e-01,5.777381751788425168e-01
-3.066680072630887377e-01,9.102704212149832497e-01
-4.411832390674685911e-01,1.211761193124180735e+00
-2.080849067140930764e-01,5.322706932299894333e-01
-1.460752341916848884e-02,1.271739173834596004e+00
-7.831754259129946050e-01,1.163402963417699221e+00
-9.029533133335769790e-01,1.439632799637938554e+00
9.575448038182505783e-01,5.573299264757981319e+00
9.357635512751327767e-02,1.092397983040265252e+00
-4.379120311171984525e-01,8.373225659144081234e-01
-2.634040723461696931e-01,4.882406156689365617e-01
-9.633509756470191032e-01,1.978000776778852776e+00
-4.175345236163723328e-01,7.288497394362141169e-01
5.438029580785490591e-01,2.793876065630905625e+00
5.539346141673244794e-01,2.845066054018865920e+00
1.134909018104512946e-02,1.025118079636979207e+00
1.218847097149542424e-01,1.356443770925897407e+00
-6.932678813137744811e-01,7.264906005771822883e-01
6.578928466418949572e-01,4.225808786004059847e+00
